A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
0.0893371757925072,0.0,0.0115273775216138,0.0461095100864553,0.0057636887608069,0.1066282420749279,0.0144092219020172,0.0662824207492795,0.0259365994236311,0.0432276657060518,0.0345821325648415,0.0259365994236311,0.0576368876080691,0.1873198847262248,0.0374639769452449,0.0518731988472622,0.0778097982708933,0.1037463976945245,0.0,0.0144092219020172
0.0628742514970059,0.0239520958083832,0.029940119760479,0.0269461077844311,0.0628742514970059,0.059880239520958,0.0149700598802395,0.0389221556886227,0.0958083832335329,0.0479041916167664,0.0209580838323353,0.059880239520958,0.122754491017964,0.0419161676646706,0.0359281437125748,0.1197604790419161,0.0538922155688622,0.0359281437125748,0.0059880239520958,0.0389221556886227
0.0684931506849315,0.1027397260273972,0.0513698630136986,0.0650684931506849,0.0410958904109589,0.047945205479452,0.0205479452054794,0.0410958904109589,0.0650684931506849,0.1027397260273972,0.0308219178082191,0.0102739726027397,0.0684931506849315,0.0582191780821917,0.0376712328767123,0.0376712328767123,0.0616438356164383,0.047945205479452,0.0171232876712328,0.023972602739726
0.0818965517241379,0.0193965517241379,0.0560344827586206,0.0775862068965517,0.0344827586206896,0.0797413793103448,0.0301724137931034,0.0237068965517241,0.0387931034482758,0.125,0.0064655172413793,0.0107758620689655,0.0689655172413793,0.0538793103448275,0.0732758620689655,0.084051724137931,0.0237068965517241,0.0754310344827586,0.0086206896551724,0.0280172413793103
0.1096296296296296,0.0355555555555555,0.0325925925925925,0.0577777777777777,0.0296296296296296,0.0666666666666666,0.0207407407407407,0.0237037037037037,0.0562962962962962,0.0844444444444444,0.0148148148148148,0.0177777777777777,0.077037037037037,0.0503703703703703,0.0755555555555555,0.0888888888888888,0.0518518518518518,0.0637037037037037,0.0103703703703703,0.0325925925925925
0.0395833333333333,0.0208333333333333,0.0645833333333333,0.0708333333333333,0.0333333333333333,0.05,0.03125,0.0479166666666666,0.0791666666666666,0.1416666666666666,0.03125,0.0270833333333333,0.0333333333333333,0.0541666666666666,0.0625,0.08125,0.025,0.0645833333333333,0.00625,0.0354166666666666
0.0702947845804988,0.0090702947845804,0.0544217687074829,0.0521541950113378,0.0521541950113378,0.0816326530612244,0.0272108843537414,0.0498866213151927,0.0612244897959183,0.1020408163265306,0.0272108843537414,0.0226757369614512,0.0566893424036281,0.0453514739229024,0.0521541950113378,0.0612244897959183,0.0498866213151927,0.0793650793650793,0.0136054421768707,0.0317460317460317
0.04,0.0533333333333333,0.06,0.0566666666666666,0.0433333333333333,0.04,0.0233333333333333,0.0533333333333333,0.0633333333333333,0.08,0.0166666666666666,0.0433333333333333,0.05,0.05,0.06,0.08,0.0566666666666666,0.0866666666666666,0.0266666666666666,0.0166666666666666
0.0809815950920245,0.011042944785276,0.0736196319018405,0.0797546012269938,0.0257668711656441,0.0662576687116564,0.014723926380368,0.0331288343558282,0.0650306748466257,0.0638036809815951,0.0208588957055214,0.0331288343558282,0.0466257668711656,0.0650306748466257,0.0773006134969325,0.0981595092024539,0.0453987730061349,0.0392638036809816,0.0085889570552147,0.0515337423312883
0.0600461893764434,0.023094688221709,0.0623556581986143,0.0715935334872979,0.0323325635103926,0.0785219399538106,0.023094688221709,0.0577367205542725,0.0739030023094688,0.0900692840646651,0.0300230946882217,0.0277136258660508,0.0646651270207852,0.046189376443418,0.0600461893764434,0.0554272517321016,0.0438799076212471,0.0577367205542725,0.0069284064665127,0.0346420323325635
0.0838471023427866,0.0246609124537607,0.0431565967940813,0.0826140567200986,0.0258939580764488,0.0789149198520345,0.0271270036991368,0.0209617755856966,0.0480887792848335,0.1109741060419235,0.0123304562268803,0.0209617755856966,0.0776818742293464,0.0542540073982737,0.064118372379778,0.1060419235511714,0.0468557336621455,0.0567200986436498,0.002466091245376,0.0123304562268803
0.0264150943396226,0.0566037735849056,0.0264150943396226,0.0452830188679245,0.0754716981132075,0.0566037735849056,0.0566037735849056,0.0943396226415094,0.0339622641509433,0.1056603773584905,0.0339622641509433,0.0377358490566037,0.060377358490566,0.0226415094339622,0.0679245283018867,0.0339622641509433,0.0415094339622641,0.0566037735849056,0.030188679245283,0.0377358490566037
0.03954802259887,0.0338983050847457,0.03954802259887,0.0762711864406779,0.0338983050847457,0.0451977401129943,0.019774011299435,0.0367231638418079,0.0734463276836158,0.1073446327683615,0.0254237288135593,0.0310734463276836,0.0819209039548022,0.0338983050847457,0.0621468926553672,0.1129943502824858,0.0310734463276836,0.0677966101694915,0.0225988700564971,0.0254237288135593
0.0694143167028199,0.0694143167028199,0.0585683297180043,0.0759219088937093,0.0086767895878524,0.0694143167028199,0.0108459869848156,0.0260303687635574,0.0347071583514099,0.1995661605206073,0.0065075921908893,0.0368763557483731,0.0303687635574837,0.0520607375271149,0.0520607375271149,0.0976138828633405,0.0281995661605206,0.054229934924078,0.0130151843817787,0.0065075921908893
0.0694214876033057,0.0115702479338842,0.0495867768595041,0.1289256198347107,0.0181818181818181,0.0892561983471074,0.024793388429752,0.028099173553719,0.0231404958677685,0.1206611570247934,0.0181818181818181,0.0264462809917355,0.0826446280991735,0.0512396694214876,0.0347107438016528,0.0991735537190082,0.0512396694214876,0.0512396694214876,0.0115702479338842,0.0099173553719008
0.0848056537102473,0.0229681978798586,0.0636042402826855,0.0918727915194346,0.0318021201413427,0.107773851590106,0.0212014134275618,0.0247349823321554,0.0300353356890459,0.097173144876325,0.0123674911660777,0.0371024734982332,0.097173144876325,0.0300353356890459,0.0353356890459364,0.0795053003533568,0.058303886925795,0.0441696113074204,0.0123674911660777,0.0176678445229682
0.1304347826086956,0.020066889632107,0.0535117056856187,0.108695652173913,0.0150501672240802,0.0785953177257525,0.0250836120401337,0.011705685618729,0.0167224080267558,0.1270903010033444,0.0100334448160535,0.0150501672240802,0.0535117056856187,0.0568561872909698,0.1137123745819397,0.0551839464882943,0.0451505016722408,0.0451505016722408,0.0083612040133779,0.0100334448160535
0.087216248506571,0.003584229390681,0.041816009557945,0.051373954599761,0.041816009557945,0.1123058542413381,0.033452807646356,0.013142174432497,0.02389486260454,0.1350059737156511,0.009557945041816,0.015531660692951,0.08363201911589,0.045400238948626,0.076463560334528,0.064516129032258,0.041816009557945,0.064516129032258,0.029868578255675,0.025089605734767
0.0789980732177264,0.0231213872832369,0.0404624277456647,0.0789980732177264,0.02504816955684,0.0847784200385356,0.0289017341040462,0.0115606936416184,0.0520231213872832,0.1348747591522158,0.0096339113680154,0.0134874759152215,0.0924855491329479,0.0770712909441233,0.0770712909441233,0.0867052023121387,0.0289017341040462,0.0327552986512524,0.0096339113680154,0.0134874759152215
0.0658536585365853,0.0195121951219512,0.0341463414634146,0.0585365853658536,0.0512195121951219,0.0512195121951219,0.0219512195121951,0.0170731707317073,0.024390243902439,0.1414634146341463,0.0146341463414634,0.0195121951219512,0.0853658536585365,0.0536585365853658,0.0829268292682926,0.0829268292682926,0.0609756097560975,0.0902439024390243,0.0146341463414634,0.0097560975609756
0.0697247706422018,0.0073394495412844,0.0532110091743119,0.0752293577981651,0.0275229357798165,0.0788990825688073,0.0201834862385321,0.0293577981651376,0.0275229357798165,0.1357798165137614,0.0073394495412844,0.0110091743119266,0.0788990825688073,0.0440366972477064,0.0678899082568807,0.1027522935779816,0.0715596330275229,0.0623853211009174,0.0146788990825688,0.0146788990825688
0.0359712230215827,0.0431654676258992,0.0287769784172661,0.0647482014388489,0.0431654676258992,0.079136690647482,0.014388489208633,0.0359712230215827,0.079136690647482,0.1438848920863309,0.0215827338129496,0.0215827338129496,0.079136690647482,0.0215827338129496,0.0647482014388489,0.1079136690647482,0.0647482014388489,0.0215827338129496,0.014388489208633,0.014388489208633
0.0762711864406779,0.0423728813559322,0.0338983050847457,0.0677966101694915,0.0169491525423728,0.0847457627118644,0.0423728813559322,0.0423728813559322,0.0508474576271186,0.0847457627118644,0.0169491525423728,0.0254237288135593,0.0932203389830508,0.0338983050847457,0.0677966101694915,0.059322033898305,0.0423728813559322,0.0508474576271186,0.0084745762711864,0.059322033898305
0.05,0.0210526315789473,0.0657894736842105,0.0526315789473684,0.0394736842105263,0.0684210526315789,0.0552631578947368,0.05,0.0210526315789473,0.0842105263157894,0.0131578947368421,0.0447368421052631,0.05,0.05,0.0421052631578947,0.1078947368421052,0.0736842105263157,0.0710526315789473,0.0263157894736842,0.0131578947368421
0.0793650793650793,0.0515873015873015,0.0476190476190476,0.0515873015873015,0.0396825396825396,0.0674603174603174,0.0079365079365079,0.0158730158730158,0.0317460317460317,0.1031746031746031,0.0238095238095238,0.0634920634920634,0.0317460317460317,0.0277777777777777,0.0912698412698412,0.0912698412698412,0.0396825396825396,0.0793650793650793,0.0158730158730158,0.0396825396825396
0.1048034934497816,0.0187149095446038,0.0430442919525888,0.0455396132252027,0.0336868371802869,0.1010605115408608,0.0193387398627573,0.0087336244541484,0.0455396132252027,0.0873362445414847,0.0112289457267623,0.0174672489082969,0.139114160948222,0.0393013100436681,0.06487835308796,0.1091703056768559,0.0436681222707423,0.0386774797255146,0.0056144728633811,0.0230817217716781
0.1384615384615384,0.023076923076923,0.023076923076923,0.0461538461538461,0.0384615384615384,0.1692307692307692,0.0076923076923076,0.0307692307692307,0.0461538461538461,0.123076923076923,0.0307692307692307,0.023076923076923,0.0153846153846153,0.0153846153846153,0.0076923076923076,0.1153846153846153,0.0384615384615384,0.0692307692307692,0.0153846153846153,0.023076923076923
0.0988372093023255,0.0348837209302325,0.0232558139534883,0.0523255813953488,0.0290697674418604,0.063953488372093,0.0581395348837209,0.005813953488372,0.0348837209302325,0.0813953488372093,0.0116279069767441,0.005813953488372,0.191860465116279,0.0290697674418604,0.1104651162790697,0.0872093023255814,0.0348837209302325,0.0290697674418604,0.0,0.0174418604651162
0.0849420849420849,0.0347490347490347,0.0424710424710424,0.0733590733590733,0.0193050193050193,0.0849420849420849,0.0038610038610038,0.0193050193050193,0.0154440154440154,0.1891891891891892,0.0038610038610038,0.0347490347490347,0.0733590733590733,0.054054054054054,0.0617760617760617,0.1003861003861003,0.0347490347490347,0.0308880308880308,0.0231660231660231,0.0154440154440154
0.0753968253968253,0.0198412698412698,0.0496031746031746,0.0257936507936507,0.0198412698412698,0.0892857142857142,0.0337301587301587,0.0297619047619047,0.0575396825396825,0.0932539682539682,0.0138888888888888,0.0178571428571428,0.1091269841269841,0.0376984126984126,0.0674603174603174,0.0734126984126984,0.0674603174603174,0.0793650793650793,0.0178571428571428,0.0218253968253968
0.1031746031746031,0.0257936507936507,0.0376984126984126,0.0337301587301587,0.0674603174603174,0.0515873015873015,0.0317460317460317,0.0476190476190476,0.0138888888888888,0.1527777777777778,0.0238095238095238,0.0059523809523809,0.0674603174603174,0.0436507936507936,0.0595238095238095,0.0634920634920634,0.0595238095238095,0.0813492063492063,0.0099206349206349,0.0198412698412698
0.0588235294117647,0.0196078431372549,0.0588235294117647,0.0672268907563025,0.0336134453781512,0.0532212885154061,0.0336134453781512,0.0280112044817927,0.0756302521008403,0.0868347338935574,0.0140056022408963,0.0476190476190476,0.0616246498599439,0.072829131652661,0.0504201680672268,0.0980392156862745,0.0756302521008403,0.0308123249299719,0.0252100840336134,0.0084033613445378
0.0613496932515337,0.0122699386503067,0.0368098159509202,0.0920245398773006,0.0429447852760736,0.0920245398773006,0.0245398773006134,0.0490797546012269,0.0613496932515337,0.0552147239263803,0.0245398773006134,0.0306748466257668,0.0429447852760736,0.0490797546012269,0.0858895705521472,0.1411042944785276,0.0368098159509202,0.0245398773006134,0.0184049079754601,0.0184049079754601
0.0521472392638036,0.0337423312883435,0.0398773006134969,0.0552147239263803,0.0122699386503067,0.0552147239263803,0.0306748466257668,0.0337423312883435,0.0306748466257668,0.1901840490797546,0.0398773006134969,0.0030674846625766,0.0613496932515337,0.0337423312883435,0.0920245398773006,0.0736196319018405,0.0521472392638036,0.0674846625766871,0.0245398773006134,0.0184049079754601
0.0870967741935483,0.0032258064516129,0.0451612903225806,0.0806451612903225,0.0258064516129032,0.0419354838709677,0.0225806451612903,0.0387096774193548,0.0483870967741935,0.0774193548387096,0.0258064516129032,0.0354838709677419,0.0774193548387096,0.0516129032258064,0.064516129032258,0.0967741935483871,0.0935483870967742,0.0548387096774193,0.0,0.0290322580645161
0.1331719128329297,0.0169491525423728,0.0338983050847457,0.0556900726392251,0.0435835351089588,0.0823244552058111,0.0217917675544794,0.0581113801452784,0.0217917675544794,0.0677966101694915,0.0193704600484261,0.0121065375302663,0.1089588377723971,0.036319612590799,0.0653753026634382,0.0750605326876513,0.0484261501210653,0.0605326876513317,0.009685230024213,0.0290556900726392
0.0555555555555555,0.047008547008547,0.0384615384615384,0.0726495726495726,0.0384615384615384,0.0427350427350427,0.0128205128205128,0.0256410256410256,0.1196581196581196,0.094017094017094,0.017094017094017,0.0341880341880341,0.0341880341880341,0.0512820512820512,0.047008547008547,0.0897435897435897,0.0897435897435897,0.0683760683760683,0.0128205128205128,0.0085470085470085
0.085201793721973,0.0448430493273542,0.0224215246636771,0.0627802690582959,0.0358744394618834,0.0896860986547085,0.0224215246636771,0.0044843049327354,0.0627802690582959,0.085201793721973,0.0224215246636771,0.0179372197309417,0.0941704035874439,0.085201793721973,0.0627802690582959,0.0582959641255605,0.0717488789237668,0.0358744394618834,0.0224215246636771,0.0134529147982062
0.0600706713780918,0.0265017667844522,0.0671378091872791,0.03886925795053,0.0424028268551236,0.0636042402826855,0.0265017667844522,0.0335689045936395,0.0424028268551236,0.1007067137809187,0.019434628975265,0.0371024734982332,0.0795053003533568,0.0318021201413427,0.0653710247349823,0.1289752650176678,0.0406360424028268,0.0547703180212014,0.0212014134275618,0.019434628975265
0.1025641025641025,0.0213675213675213,0.0427350427350427,0.0534188034188034,0.0277777777777777,0.079059829059829,0.017094017094017,0.0363247863247863,0.0213675213675213,0.126068376068376,0.0192307692307692,0.0106837606837606,0.0512820512820512,0.0705128205128205,0.047008547008547,0.094017094017094,0.0811965811965812,0.0641025641025641,0.017094017094017,0.017094017094017
0.073076923076923,0.0807692307692307,0.0346153846153846,0.0615384615384615,0.0307692307692307,0.0461538461538461,0.05,0.0269230769230769,0.0307692307692307,0.0846153846153846,0.0192307692307692,0.023076923076923,0.1076923076923077,0.0461538461538461,0.073076923076923,0.0807692307692307,0.0576923076923076,0.0346153846153846,0.0192307692307692,0.0192307692307692
0.0780141843971631,0.0106382978723404,0.0390070921985815,0.0390070921985815,0.0319148936170212,0.1063829787234042,0.0212765957446808,0.0354609929078014,0.0106382978723404,0.0957446808510638,0.0141843971631205,0.0177304964539007,0.1737588652482269,0.0390070921985815,0.0815602836879432,0.0815602836879432,0.0460992907801418,0.0460992907801418,0.0212765957446808,0.0106382978723404
0.0446247464503042,0.0304259634888438,0.0547667342799188,0.0446247464503042,0.0344827586206896,0.0527383367139959,0.0365111561866125,0.0202839756592292,0.0446247464503042,0.1602434077079107,0.0202839756592292,0.0588235294117647,0.0567951318458417,0.0466531440162271,0.0405679513184584,0.0912778904665314,0.0527383367139959,0.0669371196754563,0.0141987829614604,0.0283975659229208
0.0508474576271186,0.0211864406779661,0.0508474576271186,0.0677966101694915,0.0296610169491525,0.0466101694915254,0.0338983050847457,0.0211864406779661,0.1144067796610169,0.1271186440677966,0.0254237288135593,0.0169491525423728,0.0677966101694915,0.059322033898305,0.0677966101694915,0.0932203389830508,0.0423728813559322,0.0254237288135593,0.0169491525423728,0.0211864406779661
0.0506465517241379,0.0247844827586206,0.0441810344827586,0.052801724137931,0.0366379310344827,0.0765086206896551,0.0301724137931034,0.0452586206896551,0.0334051724137931,0.0797413793103448,0.0269396551724137,0.0334051724137931,0.0818965517241379,0.0441810344827586,0.0517241379310344,0.1120689655172413,0.0700431034482758,0.0732758620689655,0.011853448275862,0.0204741379310344
0.0881670533642691,0.0162412993039443,0.0208816705336426,0.0475638051044083,0.0139211136890951,0.0498839907192575,0.0081206496519721,0.0487238979118329,0.0719257540603248,0.1044083526682134,0.0150812064965197,0.0382830626450116,0.0823665893271461,0.0649651972157772,0.0324825986078886,0.0951276102088167,0.1020881670533642,0.0939675174013921,0.0,0.0058004640371229
0.0523255813953488,0.005813953488372,0.0232558139534883,0.0755813953488372,0.005813953488372,0.0523255813953488,0.0348837209302325,0.0697674418604651,0.0406976744186046,0.1046511627906976,0.0348837209302325,0.0465116279069767,0.0523255813953488,0.0174418604651162,0.0581395348837209,0.1046511627906976,0.0755813953488372,0.0930232558139534,0.0290697674418604,0.0232558139534883
0.0859504132231405,0.0644628099173553,0.052892561983471,0.0578512396694214,0.0264462809917355,0.08099173553719,0.0132231404958677,0.0148760330578512,0.0677685950413223,0.0677685950413223,0.0082644628099173,0.0099173553719008,0.1057851239669421,0.0545454545454545,0.1024793388429752,0.0595041322314049,0.052892561983471,0.0479338842975206,0.0132231404958677,0.0132231404958677
0.0470588235294117,0.0352941176470588,0.0329411764705882,0.068235294117647,0.0352941176470588,0.0564705882352941,0.0352941176470588,0.0447058823529411,0.0447058823529411,0.0870588235294117,0.0235294117647058,0.0588235294117647,0.0847058823529411,0.0470588235294117,0.0517647058823529,0.0776470588235294,0.0541176470588235,0.0635294117647058,0.0211764705882352,0.0305882352941176
0.1111111111111111,0.037037037037037,0.0185185185185185,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0185185185185185,0.1111111111111111,0.1296296296296296,0.0185185185185185,0.0555555555555555,0.074074074074074,0.0555555555555555,0.0925925925925925,0.0555555555555555,0.037037037037037,0.0185185185185185,0.0,0.0
0.0608695652173913,0.0260869565217391,0.008695652173913,0.1565217391304348,0.0347826086956521,0.1130434782608695,0.0,0.0782608695652174,0.0347826086956521,0.0695652173913043,0.008695652173913,0.0347826086956521,0.0869565217391304,0.0260869565217391,0.0434782608695652,0.0695652173913043,0.0434782608695652,0.0695652173913043,0.0,0.0347826086956521
0.0952380952380952,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0142857142857142,0.0761904761904762,0.0095238095238095,0.019047619047619,0.0142857142857142,0.1095238095238095,0.0142857142857142,0.0,0.1238095238095238,0.0238095238095238,0.0380952380952381,0.119047619047619,0.0761904761904762,0.0714285714285714,0.0238095238095238,0.0380952380952381
0.0599647266313932,0.0405643738977072,0.0423280423280423,0.0511463844797178,0.0299823633156966,0.1005291005291005,0.0229276895943562,0.0176366843033509,0.0423280423280423,0.1005291005291005,0.0123456790123456,0.0141093474426807,0.1022927689594356,0.0388007054673721,0.0899470899470899,0.1058201058201058,0.0299823633156966,0.054673721340388,0.019400352733686,0.0246913580246913
0.1141924959216965,0.0179445350734094,0.030995106035889,0.0619902120717781,0.0114192495921696,0.1190864600326264,0.0228384991843393,0.0179445350734094,0.0179445350734094,0.1060358890701468,0.0146818923327895,0.0065252854812398,0.0734094616639478,0.0375203915171288,0.0799347471451876,0.0619902120717781,0.0538336052202283,0.1011419249592169,0.0163132137030995,0.0342577487765089
0.0697247706422018,0.0477064220183486,0.0495412844036697,0.091743119266055,0.0403669724770642,0.1045871559633027,0.073394495412844,0.018348623853211,0.0458715596330275,0.0678899082568807,0.0220183486238532,0.0220183486238532,0.0605504587155963,0.0311926605504587,0.0880733944954128,0.0807339449541284,0.036697247706422,0.0330275229357798,0.0055045871559633,0.0110091743119266
0.1176470588235294,0.0294117647058823,0.0539215686274509,0.0735294117647058,0.0441176470588235,0.0980392156862745,0.0,0.0098039215686274,0.034313725490196,0.1127450980392156,0.0049019607843137,0.0098039215686274,0.1274509803921568,0.0245098039215686,0.0833333333333333,0.0686274509803921,0.0490196078431372,0.0392156862745098,0.0098039215686274,0.0098039215686274
0.077433628318584,0.0287610619469026,0.0530973451327433,0.0619469026548672,0.0287610619469026,0.0752212389380531,0.0486725663716814,0.0287610619469026,0.0398230088495575,0.1216814159292035,0.0243362831858407,0.0287610619469026,0.0530973451327433,0.0464601769911504,0.0530973451327433,0.077433628318584,0.0597345132743362,0.0420353982300885,0.0353982300884955,0.0154867256637168
0.0809399477806788,0.1201044386422976,0.0600522193211488,0.0365535248041775,0.0261096605744125,0.1148825065274151,0.0339425587467362,0.0156657963446475,0.0156657963446475,0.0887728459530026,0.0130548302872062,0.0182767624020887,0.0966057441253263,0.04177545691906,0.0652741514360313,0.0391644908616188,0.0443864229765013,0.0652741514360313,0.010443864229765,0.0130548302872062
