A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
0.1149425287356321,0.0137931034482758,0.0436781609195402,0.0804597701149425,0.0298850574712643,0.0942528735632183,0.0183908045977011,0.0160919540229885,0.0229885057471264,0.0781609195402298,0.0091954022988505,0.0137931034482758,0.1425287356321839,0.0298850574712643,0.0988505747126436,0.1103448275862069,0.0413793103448275,0.0344827586206896,0.0045977011494252,0.0022988505747126
0.0534979423868312,0.0288065843621399,0.037037037037037,0.074074074074074,0.037037037037037,0.0576131687242798,0.037037037037037,0.0576131687242798,0.0658436213991769,0.0534979423868312,0.0205761316872428,0.037037037037037,0.074074074074074,0.037037037037037,0.0617283950617283,0.1193415637860082,0.074074074074074,0.0411522633744856,0.0041152263374485,0.0288065843621399
0.0620957309184993,0.0323415265200517,0.0478654592496765,0.0672703751617076,0.0245795601552393,0.0478654592496765,0.0232858990944372,0.0426908150064683,0.056921086675291,0.1448900388098318,0.0258732212160414,0.0439844760672703,0.0582147477360931,0.0401034928848641,0.0491591203104786,0.0840879689521345,0.055627425614489,0.056921086675291,0.0116429495472186,0.0245795601552393
0.072,0.036,0.044,0.076,0.048,0.032,0.056,0.044,0.076,0.104,0.04,0.024,0.044,0.028,0.032,0.084,0.08,0.052,0.012,0.016
0.07429718875502,0.0170682730923694,0.0522088353413654,0.0622489959839357,0.0356425702811245,0.0597389558232931,0.0210843373493975,0.0376506024096385,0.0617469879518072,0.1019076305220883,0.0215863453815261,0.0391566265060241,0.056726907630522,0.0552208835341365,0.0637550200803212,0.1089357429718875,0.0532128514056224,0.0512048192771084,0.0080321285140562,0.018574297188755
0.0928381962864721,0.0371352785145888,0.0477453580901856,0.0941644562334217,0.0291777188328912,0.0610079575596817,0.0212201591511936,0.0291777188328912,0.039787798408488,0.1352785145888594,0.0238726790450928,0.0318302387267904,0.0755968169761273,0.0384615384615384,0.0809018567639257,0.0663129973474801,0.0278514588859416,0.046419098143236,0.0053050397877984,0.0159151193633952
0.1105263157894736,0.0078947368421052,0.0210526315789473,0.0789473684210526,0.0157894736842105,0.1105263157894736,0.0105263157894736,0.0210526315789473,0.0526315789473684,0.0473684210526315,0.0210526315789473,0.031578947368421,0.1473684210526315,0.0605263157894736,0.0605263157894736,0.0789473684210526,0.0394736842105263,0.0605263157894736,0.0131578947368421,0.0105263157894736
0.1469534050179211,0.007168458781362,0.032258064516129,0.075268817204301,0.039426523297491,0.1039426523297491,0.021505376344086,0.025089605734767,0.007168458781362,0.075268817204301,0.003584229390681,0.010752688172043,0.1111111111111111,0.032258064516129,0.1577060931899641,0.053763440860215,0.021505376344086,0.039426523297491,0.014336917562724,0.021505376344086
0.1185185185185185,0.0148148148148148,0.0444444444444444,0.1111111111111111,0.0074074074074074,0.0555555555555555,0.0259259259259259,0.0074074074074074,0.0666666666666666,0.0444444444444444,0.0185185185185185,0.0222222222222222,0.0925925925925925,0.0518518518518518,0.0925925925925925,0.0962962962962963,0.037037037037037,0.0407407407407407,0.0222222222222222,0.0296296296296296
0.3072289156626506,0.0090361445783132,0.0180722891566265,0.1596385542168674,0.0180722891566265,0.1024096385542168,0.003012048192771,0.0,0.0843373493975903,0.0060240963855421,0.003012048192771,0.0180722891566265,0.1054216867469879,0.0271084337349397,0.0060240963855421,0.0963855421686747,0.0180722891566265,0.0180722891566265,0.0,0.0
0.1271676300578034,0.0346820809248554,0.0173410404624277,0.0115606936416184,0.0404624277456647,0.0867052023121387,0.0346820809248554,0.0173410404624277,0.0231213872832369,0.1734104046242774,0.0231213872832369,0.0115606936416184,0.0751445086705202,0.0520231213872832,0.0635838150289017,0.0404624277456647,0.0289017341040462,0.0751445086705202,0.0173410404624277,0.0462427745664739
0.0656934306569343,0.0437956204379562,0.0364963503649635,0.0948905109489051,0.0437956204379562,0.0535279805352798,0.0097323600973236,0.0097323600973236,0.0389294403892944,0.1362530413625304,0.0218978102189781,0.0364963503649635,0.0705596107055961,0.0316301703163017,0.0632603406326034,0.0900243309002433,0.048661800486618,0.0681265206812652,0.0097323600973236,0.0267639902676399
0.0510948905109489,0.0291970802919708,0.0291970802919708,0.1021897810218978,0.0364963503649635,0.0656934306569343,0.0072992700729927,0.0656934306569343,0.0583941605839416,0.0948905109489051,0.0218978102189781,0.0291970802919708,0.0364963503649635,0.0802919708029197,0.072992700729927,0.0510948905109489,0.0656934306569343,0.0437956204379562,0.0,0.0583941605839416
0.1038575667655786,0.0385756676557863,0.0326409495548961,0.0207715133531157,0.0504451038575667,0.0415430267062314,0.0326409495548961,0.0326409495548961,0.0326409495548961,0.1691394658753709,0.0237388724035608,0.0237388724035608,0.0326409495548961,0.0267062314540059,0.0801186943620178,0.0830860534124629,0.0563798219584569,0.0801186943620178,0.0148367952522255,0.0237388724035608
0.0752972258916776,0.0317040951122853,0.0449141347424042,0.0845442536327609,0.0330250990752972,0.0819022457067371,0.0224570673712021,0.0343461030383091,0.0501981505944517,0.0937912813738441,0.0079260237780713,0.023778071334214,0.0673712021136063,0.0449141347424042,0.0779392338177014,0.0726552179656539,0.0462351387054161,0.059445178335535,0.0277410832232496,0.0198150594451783
0.0874524714828897,0.0076045627376425,0.053231939163498,0.0456273764258555,0.0456273764258555,0.1140684410646387,0.0076045627376425,0.0418250950570342,0.053231939163498,0.0570342205323193,0.0114068441064638,0.0304182509505703,0.0950570342205323,0.0684410646387832,0.053231939163498,0.0684410646387832,0.0570342205323193,0.0608365019011406,0.0228136882129277,0.0190114068441064
0.0554016620498614,0.0083102493074792,0.0332409972299169,0.0332409972299169,0.0277008310249307,0.149584487534626,0.0193905817174515,0.0193905817174515,0.0193905817174515,0.0581717451523545,0.0664819944598338,0.0664819944598338,0.1606648199445983,0.0332409972299169,0.038781163434903,0.0997229916897507,0.0304709141274238,0.0332409972299169,0.0138504155124653,0.0332409972299169
0.0778688524590164,0.040983606557377,0.0327868852459016,0.0122950819672131,0.0573770491803278,0.0532786885245901,0.0245901639344262,0.0573770491803278,0.0327868852459016,0.1393442622950819,0.0286885245901639,0.0368852459016393,0.0491803278688524,0.0163934426229508,0.0368852459016393,0.1024590163934426,0.0614754098360655,0.0696721311475409,0.0245901639344262,0.0450819672131147
0.0817843866171003,0.0223048327137546,0.0260223048327137,0.0520446096654275,0.0334572490706319,0.1263940520446096,0.0260223048327137,0.0631970260223048,0.0817843866171003,0.0408921933085501,0.0111524163568773,0.0148698884758364,0.0743494423791821,0.037174721189591,0.0446096654275092,0.1003717472118959,0.070631970260223,0.0408921933085501,0.0111524163568773,0.0408921933085501
0.1058823529411764,0.0313725490196078,0.0235294117647058,0.0196078431372549,0.0274509803921568,0.0823529411764705,0.0274509803921568,0.0235294117647058,0.0549019607843137,0.0941176470588235,0.0313725490196078,0.0274509803921568,0.0745098039215686,0.0470588235294117,0.0627450980392156,0.1098039215686274,0.0666666666666666,0.0666666666666666,0.0156862745098039,0.0078431372549019
0.0413793103448275,0.1034482758620689,0.0827586206896551,0.0344827586206896,0.0551724137931034,0.0551724137931034,0.0758620689655172,0.0413793103448275,0.1310344827586207,0.0413793103448275,0.0206896551724137,0.0137931034482758,0.0827586206896551,0.0482758620689655,0.0344827586206896,0.0344827586206896,0.0275862068965517,0.0620689655172413,0.0,0.0137931034482758
0.0705314009661835,0.008695652173913,0.0260869565217391,0.0318840579710144,0.0425120772946859,0.0676328502415458,0.0241545893719806,0.0376811594202898,0.0405797101449275,0.0772946859903381,0.0193236714975845,0.0270531400966183,0.1323671497584541,0.0396135265700483,0.0483091787439613,0.1497584541062802,0.0917874396135265,0.0434782608695652,0.0135265700483091,0.0077294685990338
0.0476858345021037,0.0238429172510518,0.064516129032258,0.0981767180925666,0.0364656381486676,0.0687237026647966,0.0196353436185133,0.0280504908835904,0.0420757363253856,0.1122019635343618,0.0084151472650771,0.0336605890603085,0.0827489481065918,0.0490883590462833,0.0462833099579242,0.1206171107994389,0.0434782608695652,0.0336605890603085,0.0182328190743338,0.0224403927068723
0.0680786686838124,0.0052950075642965,0.0204236006051437,0.0506807866868381,0.0090771558245083,0.0385779122541603,0.0173978819969742,0.0597579425113464,0.0605143721633888,0.0620272314674735,0.0226928895612708,0.0226928895612708,0.0900151285930408,0.0983358547655068,0.0287443267776096,0.1293494704992435,0.1142208774583963,0.0885022692889561,0.002269288956127,0.0113464447806354
0.072072072072072,0.0,0.072072072072072,0.1531531531531531,0.027027027027027,0.081081081081081,0.0,0.045045045045045,0.027027027027027,0.063063063063063,0.027027027027027,0.027027027027027,0.0990990990990991,0.0990990990990991,0.045045045045045,0.072072072072072,0.036036036036036,0.054054054054054,0.0,0.0
0.0827814569536423,0.0397350993377483,0.0397350993377483,0.0927152317880794,0.0397350993377483,0.076158940397351,0.0165562913907284,0.0331125827814569,0.0298013245033112,0.1092715231788079,0.0165562913907284,0.009933774834437,0.076158940397351,0.0364238410596026,0.0960264900662251,0.0662251655629139,0.0331125827814569,0.0662251655629139,0.0231788079470198,0.0165562913907284
0.0841683366733467,0.0180360721442885,0.0440881763527054,0.0681362725450901,0.0060120240480961,0.0501002004008016,0.032064128256513,0.0200400801603206,0.0721442885771543,0.1202404809619238,0.0280561122244488,0.032064128256513,0.064128256513026,0.0601202404809619,0.0981963927855711,0.0400801603206412,0.0601202404809619,0.0661322645290581,0.0180360721442885,0.0180360721442885
0.0699708454810495,0.0349854227405247,0.0379008746355685,0.075801749271137,0.0204081632653061,0.0816326530612244,0.0145772594752186,0.0058309037900874,0.0641399416909621,0.0787172011661807,0.0058309037900874,0.0145772594752186,0.0787172011661807,0.0932944606413994,0.075801749271137,0.1137026239067055,0.0437317784256559,0.0583090379008746,0.0262390670553935,0.0058309037900874
0.11875,0.03125,0.0229166666666666,0.0270833333333333,0.04375,0.0791666666666666,0.0291666666666666,0.0375,0.0166666666666666,0.1541666666666666,0.025,0.01875,0.0604166666666666,0.0229166666666666,0.0479166666666666,0.06875,0.0520833333333333,0.0791666666666666,0.0229166666666666,0.0416666666666666
0.1269349845201238,0.0309597523219814,0.0402476780185758,0.0773993808049535,0.0402476780185758,0.1052631578947368,0.0371517027863777,0.0061919504643962,0.0061919504643962,0.1207430340557275,0.0154798761609907,0.0061919504643962,0.0712074303405572,0.0247678018575851,0.0897832817337461,0.0557275541795665,0.0495356037151702,0.0773993808049535,0.0092879256965944,0.0092879256965944
0.0554649265905383,0.0244698205546492,0.0522022838499184,0.0701468189233279,0.030995106035889,0.0570962479608482,0.0342577487765089,0.0114192495921696,0.0619902120717781,0.1092985318107667,0.0212071778140293,0.0179445350734094,0.0848287112561174,0.0505709624796084,0.0766721044045677,0.1370309951060359,0.0456769983686786,0.0407830342577487,0.0048939641109298,0.0130505709624796
0.0756302521008403,0.0084033613445378,0.0252100840336134,0.042016806722689,0.0294117647058823,0.2310924369747899,0.0210084033613445,0.0210084033613445,0.0357142857142857,0.0483193277310924,0.0063025210084033,0.0693277310924369,0.0546218487394958,0.0483193277310924,0.0294117647058823,0.1407563025210084,0.0357142857142857,0.0378151260504201,0.0231092436974789,0.0168067226890756
0.097457627118644,0.019774011299435,0.0381355932203389,0.0536723163841807,0.0367231638418079,0.1059322033898305,0.0225988700564971,0.0169491525423728,0.0155367231638418,0.1115819209039548,0.0070621468926553,0.0169491525423728,0.0988700564971751,0.0324858757062146,0.0706214689265536,0.0819209039548022,0.0649717514124293,0.0748587570621469,0.0155367231638418,0.0183615819209039
0.0375586854460093,0.0422535211267605,0.0516431924882629,0.0892018779342723,0.0422535211267605,0.0140845070422535,0.0328638497652582,0.028169014084507,0.1032863849765258,0.0892018779342723,0.0140845070422535,0.0375586854460093,0.0938967136150234,0.0657276995305164,0.0610328638497652,0.0469483568075117,0.0422535211267605,0.0751173708920187,0.0046948356807511,0.028169014084507
0.077490774907749,0.018450184501845,0.0498154981549815,0.0608856088560885,0.0055350553505535,0.084870848708487,0.025830258302583,0.0092250922509225,0.022140221402214,0.1420664206642066,0.0055350553505535,0.0239852398523985,0.1254612546125461,0.0498154981549815,0.092250922509225,0.0904059040590405,0.0313653136531365,0.055350553505535,0.0166051660516605,0.0129151291512915
0.084375,0.040625,0.04375,0.034375,0.0625,0.046875,0.0375,0.025,0.025,0.15,0.021875,0.025,0.0375,0.03125,0.05,0.071875,0.0375,0.1,0.0375,0.0375
0.0835030549898167,0.0162932790224032,0.0468431771894093,0.0610997963340122,0.0305498981670061,0.0916496945010183,0.0224032586558044,0.0305498981670061,0.0366598778004073,0.1038696537678207,0.0142566191446028,0.0142566191446028,0.0875763747454175,0.0407331975560081,0.0814663951120163,0.054989816700611,0.054989816700611,0.0896130346232179,0.0224032586558044,0.0162932790224032
0.1129032258064516,0.0161290322580645,0.032258064516129,0.0403225806451612,0.032258064516129,0.1290322580645161,0.032258064516129,0.0887096774193548,0.0403225806451612,0.1209677419354838,0.0161290322580645,0.0241935483870967,0.0483870967741935,0.0080645161290322,0.064516129032258,0.0967741935483871,0.0403225806451612,0.0483870967741935,0.0,0.0080645161290322
0.075801749271137,0.0291545189504373,0.0204081632653061,0.0349854227405247,0.032069970845481,0.0874635568513119,0.0233236151603498,0.0204081632653061,0.0087463556851311,0.227405247813411,0.0116618075801749,0.0116618075801749,0.0524781341107871,0.0641399416909621,0.0583090379008746,0.0874635568513119,0.0437317784256559,0.0728862973760933,0.0174927113702623,0.0204081632653061
0.12,0.0133333333333333,0.0266666666666666,0.0266666666666666,0.0433333333333333,0.1166666666666666,0.03,0.0433333333333333,0.0366666666666666,0.1233333333333333,0.0433333333333333,0.0133333333333333,0.0366666666666666,0.0633333333333333,0.04,0.05,0.0633333333333333,0.05,0.0133333333333333,0.0466666666666666
0.0888252148997134,0.0286532951289398,0.0544412607449856,0.0773638968481375,0.0229226361031518,0.0744985673352435,0.0343839541547277,0.0114613180515759,0.0487106017191977,0.1232091690544412,0.0229226361031518,0.0286532951289398,0.0945558739255014,0.0372492836676217,0.0859598853868194,0.0573065902578796,0.0544412607449856,0.0315186246418338,0.0143266475644699,0.0085959885386819
0.0458015267175572,0.0381679389312977,0.0190839694656488,0.0458015267175572,0.049618320610687,0.0229007633587786,0.0190839694656488,0.0763358778625954,0.0572519083969465,0.1564885496183206,0.0572519083969465,0.0305343511450381,0.0534351145038167,0.0267175572519083,0.0381679389312977,0.1068702290076335,0.0419847328244274,0.0610687022900763,0.0038167938931297,0.049618320610687
0.0952380952380952,0.019047619047619,0.0476190476190476,0.0761904761904762,0.0142857142857142,0.0809523809523809,0.0333333333333333,0.019047619047619,0.0523809523809523,0.0809523809523809,0.0238095238095238,0.0238095238095238,0.0619047619047619,0.0380952380952381,0.0809523809523809,0.0857142857142857,0.0428571428571428,0.0761904761904762,0.0047619047619047,0.0428571428571428
0.0789793438639125,0.0230862697448359,0.0498177399756986,0.0558930741190765,0.0388821385176184,0.0534629404617253,0.0218712029161603,0.0425273390036452,0.0413122721749696,0.0862697448359659,0.0218712029161603,0.048602673147023,0.0753341433778857,0.0619684082624544,0.0279465370595382,0.1239368165249088,0.0862697448359659,0.0473876063183475,0.0048602673147023,0.0097205346294046
0.0759493670886076,0.030379746835443,0.0430379746835443,0.070886075949367,0.020253164556962,0.0582278481012658,0.0177215189873417,0.0430379746835443,0.0886075949367088,0.0936708860759493,0.0075949367088607,0.0379746835443038,0.0860759493670886,0.0455696202531645,0.0455696202531645,0.0911392405063291,0.0556962025316455,0.0531645569620253,0.0177215189873417,0.0177215189873417
0.063257065948856,0.0282637954239569,0.044414535666218,0.0699865410497981,0.0497981157469717,0.0834454912516823,0.0282637954239569,0.0282637954239569,0.0188425302826379,0.1063257065948856,0.0148048452220726,0.0188425302826379,0.0659488559892328,0.0497981157469717,0.0861372812920592,0.063257065948856,0.044414535666218,0.0820995962314939,0.02557200538358,0.0282637954239569
0.1028571428571428,0.0247619047619047,0.0419047619047619,0.0514285714285714,0.0285714285714285,0.0857142857142857,0.0285714285714285,0.0228571428571428,0.0247619047619047,0.12,0.0095238095238095,0.0133333333333333,0.1047619047619047,0.0438095238095238,0.0628571428571428,0.1371428571428571,0.0438095238095238,0.0361904761904761,0.0076190476190476,0.0095238095238095
0.1009174311926605,0.0275229357798165,0.0642201834862385,0.0458715596330275,0.036697247706422,0.0458715596330275,0.0091743119266055,0.1009174311926605,0.036697247706422,0.073394495412844,0.0275229357798165,0.0642201834862385,0.0642201834862385,0.0091743119266055,0.0458715596330275,0.091743119266055,0.036697247706422,0.055045871559633,0.018348623853211,0.0458715596330275
0.189406099518459,0.0144462279293739,0.0385232744783306,0.0770465489566613,0.0144462279293739,0.1284109149277688,0.0080256821829855,0.0032102728731942,0.0224719101123595,0.146067415730337,0.0080256821829855,0.0144462279293739,0.0995184590690208,0.0256821829855537,0.0561797752808988,0.0449438202247191,0.0369181380417335,0.0513643659711075,0.0176565008025682,0.0032102728731942
0.1033925686591276,0.0581583198707592,0.024232633279483,0.0807754442649434,0.0387722132471728,0.0823909531502423,0.0597738287560581,0.0032310177705977,0.0597738287560581,0.061389337641357,0.0145395799676898,0.0048465266558966,0.0920840064620355,0.0258481421647819,0.0936995153473344,0.0823909531502423,0.0436187399030694,0.048465266558966,0.0032310177705977,0.0193861066235864
0.0764192139737991,0.0442139737991266,0.0387554585152838,0.0867903930131004,0.0212882096069869,0.0960698689956331,0.0627729257641921,0.0141921397379912,0.0349344978165938,0.0764192139737991,0.0114628820960698,0.0305676855895196,0.0769650655021834,0.0491266375545851,0.0824235807860262,0.0895196506550218,0.0534934497816593,0.0300218340611353,0.0076419213973799,0.0169213973799126
0.0686175580221997,0.024217961654894,0.0554994954591321,0.0554994954591321,0.0383451059535822,0.0766902119071644,0.0302724520686175,0.0282542885973763,0.0575176589303733,0.1029263370332997,0.0181634712411705,0.0312815338042381,0.0857719475277497,0.0524722502522704,0.0554994954591321,0.0837537840565085,0.0353178607467204,0.0585267406659939,0.0110998990918264,0.0302724520686175
0.1175213675213675,0.0235042735042735,0.0384615384615384,0.0427350427350427,0.0192307692307692,0.0769230769230769,0.0256410256410256,0.0192307692307692,0.032051282051282,0.0918803418803418,0.0192307692307692,0.0106837606837606,0.1004273504273504,0.0512820512820512,0.0833333333333333,0.1303418803418803,0.0576923076923076,0.0491452991452991,0.0042735042735042,0.0064102564102564
0.1268882175226586,0.0090634441087613,0.0453172205438066,0.120845921450151,0.0060422960725075,0.066465256797583,0.0090634441087613,0.0030211480362537,0.066465256797583,0.066465256797583,0.0090634441087613,0.0060422960725075,0.1450151057401812,0.0362537764350453,0.1238670694864048,0.0725075528700906,0.0302114803625377,0.039274924471299,0.0181268882175226,0.0
0.1263736263736263,0.0183150183150183,0.0366300366300366,0.0732600732600732,0.0219780219780219,0.0384615384615384,0.0201465201465201,0.0256410256410256,0.0421245421245421,0.1007326007326007,0.0238095238095238,0.0073260073260073,0.108058608058608,0.0604395604395604,0.108058608058608,0.0732600732600732,0.0512820512820512,0.0476190476190476,0.0036630036630036,0.0128205128205128
0.0501930501930501,0.0334620334620334,0.0514800514800514,0.0617760617760617,0.0231660231660231,0.0553410553410553,0.0257400257400257,0.0437580437580437,0.0823680823680823,0.0978120978120978,0.0167310167310167,0.0501930501930501,0.0643500643500643,0.0386100386100386,0.0579150579150579,0.1132561132561132,0.0411840411840411,0.0579150579150579,0.0128700128700128,0.0218790218790218
0.0863309352517985,0.014388489208633,0.0431654676258992,0.0935251798561151,0.0071942446043165,0.0431654676258992,0.0431654676258992,0.0287769784172661,0.1007194244604316,0.0359712230215827,0.014388489208633,0.0215827338129496,0.079136690647482,0.0503597122302158,0.0719424460431654,0.1223021582733813,0.0575539568345323,0.0575539568345323,0.0071942446043165,0.0215827338129496
0.0521978021978022,0.0302197802197802,0.0467032967032967,0.1126373626373626,0.0109890109890109,0.0576923076923076,0.0329670329670329,0.0274725274725274,0.1043956043956044,0.0549450549450549,0.0109890109890109,0.0274725274725274,0.0741758241758241,0.0219780219780219,0.0604395604395604,0.1318681318681318,0.0576923076923076,0.0521978021978022,0.0192307692307692,0.0137362637362637
0.1348600508905852,0.0229007633587786,0.015267175572519,0.0458015267175572,0.015267175572519,0.0712468193384223,0.0127226463104325,0.0076335877862595,0.0254452926208651,0.1170483460559796,0.0178117048346055,0.0127226463104325,0.1297709923664122,0.0407124681933842,0.104325699745547,0.0916030534351145,0.0534351145038167,0.0432569974554707,0.0254452926208651,0.0127226463104325
0.0714285714285714,0.0051020408163265,0.0612244897959183,0.096938775510204,0.0306122448979591,0.0612244897959183,0.0255102040816326,0.0408163265306122,0.0204081632653061,0.1479591836734693,0.0153061224489795,0.0255102040816326,0.1122448979591836,0.0510204081632653,0.0561224489795918,0.0816326530612244,0.0306122448979591,0.0357142857142857,0.0204081632653061,0.010204081632653
