A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
0.1333333333333333,0.0041666666666666,0.05,0.0520833333333333,0.0229166666666666,0.04375,0.0125,0.0166666666666666,0.03125,0.1,0.0041666666666666,0.0125,0.13125,0.0625,0.06875,0.1479166666666666,0.05,0.0291666666666666,0.0208333333333333,0.00625
0.0884955752212389,0.0309734513274336,0.0420353982300885,0.0464601769911504,0.0154867256637168,0.0597345132743362,0.0287610619469026,0.0176991150442477,0.0331858407079646,0.1305309734513274,0.0176991150442477,0.0132743362831858,0.0995575221238938,0.0707964601769911,0.0619469026548672,0.077433628318584,0.0553097345132743,0.0752212389380531,0.0199115044247787,0.0154867256637168
0.1,0.01875,0.03875,0.0575,0.0275,0.08375,0.02875,0.01625,0.05375,0.065,0.02375,0.0325,0.07875,0.0675,0.07,0.09875,0.05,0.0325,0.0125,0.04375
0.0620155038759689,0.0542635658914728,0.0116279069767441,0.0310077519379844,0.0581395348837209,0.0775193798449612,0.0387596899224806,0.0348837209302325,0.0116279069767441,0.1627906976744186,0.003875968992248,0.0193798449612403,0.0581395348837209,0.0465116279069767,0.0193798449612403,0.1317829457364341,0.0387596899224806,0.0852713178294573,0.0348837209302325,0.0193798449612403
0.1169154228855721,0.0223880597014925,0.0248756218905472,0.0248756218905472,0.0049751243781094,0.1417910447761194,0.0298507462686567,0.0273631840796019,0.0199004975124378,0.0696517412935323,0.0099502487562189,0.0124378109452736,0.154228855721393,0.0348258706467661,0.0870646766169154,0.072139303482587,0.0796019900497512,0.0422885572139303,0.0199004975124378,0.0049751243781094
0.1028761061946902,0.0353982300884955,0.0431415929203539,0.0707964601769911,0.036504424778761,0.0785398230088495,0.0298672566371681,0.0165929203539823,0.0486725663716814,0.0785398230088495,0.0055309734513274,0.0132743362831858,0.1050884955752212,0.0542035398230088,0.0829646017699115,0.0785398230088495,0.0475663716814159,0.0431415929203539,0.0044247787610619,0.0243362831858407
0.0766871165644171,0.0368098159509202,0.0613496932515337,0.0398773006134969,0.0214723926380368,0.0766871165644171,0.0337423312883435,0.0705521472392638,0.0245398773006134,0.0613496932515337,0.0214723926380368,0.0613496932515337,0.0429447852760736,0.0490797546012269,0.0460122699386503,0.0858895705521472,0.0705521472392638,0.0613496932515337,0.0276073619631901,0.0306748466257668
0.1288265306122449,0.0306122448979591,0.0306122448979591,0.0994897959183673,0.0229591836734693,0.0778061224489796,0.0497448979591836,0.0369897959183673,0.048469387755102,0.0714285714285714,0.0140306122448979,0.0076530612244897,0.0573979591836734,0.0459183673469387,0.0510204081632653,0.0637755102040816,0.0714285714285714,0.0816326530612244,0.0,0.010204081632653
0.0839895013123359,0.0131233595800524,0.0629921259842519,0.0997375328083989,0.0183727034120734,0.0761154855643044,0.0183727034120734,0.0157480314960629,0.0446194225721784,0.0787401574803149,0.0183727034120734,0.0183727034120734,0.1391076115485564,0.0393700787401574,0.0682414698162729,0.0839895013123359,0.0446194225721784,0.0629921259842519,0.0131233595800524,0.0
0.0668789808917197,0.0350318471337579,0.0605095541401273,0.0222929936305732,0.0318471337579617,0.0891719745222929,0.0350318471337579,0.0286624203821656,0.0445859872611464,0.0955414012738853,0.019108280254777,0.0159235668789808,0.0382165605095541,0.0414012738853503,0.0605095541401273,0.1210191082802547,0.0668789808917197,0.0796178343949044,0.0382165605095541,0.0095541401273885
0.0599235019124521,0.0178495537611559,0.0437739056523586,0.0658733531661708,0.0365490862728431,0.0518487037824054,0.0276243093922651,0.0420739481512962,0.0497237569060773,0.102422439439014,0.0148746281342966,0.0348491287717807,0.0730981725456863,0.0548236294092647,0.0552486187845303,0.1126221844453888,0.0675733106672333,0.0616234594135146,0.0097747556311092,0.0178495537611559
0.0111731843575419,0.0055865921787709,0.0167597765363128,0.0279329608938547,0.0502793296089385,0.1843575418994413,0.0279329608938547,0.0055865921787709,0.0223463687150838,0.0167597765363128,0.0167597765363128,0.0223463687150838,0.1620111731843575,0.0670391061452514,0.0837988826815642,0.1396648044692737,0.0502793296089385,0.0223463687150838,0.0111731843575419,0.0558659217877094
0.0601092896174863,0.0382513661202185,0.0109289617486338,0.0546448087431694,0.0273224043715847,0.0327868852459016,0.0109289617486338,0.0218579234972677,0.0983606557377049,0.0163934426229508,0.0054644808743169,0.0109289617486338,0.1857923497267759,0.081967213114754,0.1475409836065573,0.1256830601092896,0.0163934426229508,0.0273224043715847,0.0109289617486338,0.0163934426229508
0.0476190476190476,0.0119047619047619,0.0595238095238095,0.0357142857142857,0.0476190476190476,0.0476190476190476,0.0119047619047619,0.0357142857142857,0.0476190476190476,0.0833333333333333,0.0119047619047619,0.0357142857142857,0.0476190476190476,0.0357142857142857,0.0476190476190476,0.2261904761904762,0.0357142857142857,0.0833333333333333,0.0238095238095238,0.0238095238095238
0.0889853499728703,0.0113944655453065,0.0417797069994574,0.0803038524145415,0.0200759631036353,0.0824742268041237,0.0293000542593597,0.027672273467173,0.0406945198046663,0.085729788388497,0.0151926207270754,0.0141074335322843,0.1036353771025501,0.0846446011937059,0.059142702116115,0.0846446011937059,0.0613130765056972,0.0537167661421595,0.0086814975583288,0.0065111231687466
0.117063492063492,0.0277777777777777,0.0198412698412698,0.0257936507936507,0.0575396825396825,0.0753968253968253,0.0218253968253968,0.0376984126984126,0.0257936507936507,0.121031746031746,0.0198412698412698,0.0059523809523809,0.0793650793650793,0.0317460317460317,0.0436507936507936,0.0853174603174603,0.0674603174603174,0.0932539682539682,0.0119047619047619,0.0317460317460317
0.0913705583756345,0.0304568527918781,0.0253807106598984,0.0558375634517766,0.0203045685279187,0.0812182741116751,0.0253807106598984,0.0558375634517766,0.0406091370558375,0.1116751269035533,0.0456852791878172,0.015228426395939,0.0761421319796954,0.0406091370558375,0.0304568527918781,0.0710659898477157,0.0406091370558375,0.1065989847715736,0.0,0.0355329949238578
0.0874418604651162,0.0046511627906976,0.0288372093023255,0.0520930232558139,0.0204651162790697,0.093953488372093,0.0306976744186046,0.0260465116279069,0.0409302325581395,0.0576744186046511,0.0204651162790697,0.0269767441860465,0.1544186046511627,0.0753488372093023,0.0455813953488372,0.1088372093023255,0.0474418604651162,0.0502325581395348,0.0027906976744186,0.0251162790697674
0.1379310344827586,0.0,0.0191570881226053,0.1187739463601532,0.0076628352490421,0.0881226053639846,0.0191570881226053,0.003831417624521,0.0306513409961685,0.1187739463601532,0.0114942528735632,0.0114942528735632,0.0996168582375478,0.0651340996168582,0.0957854406130268,0.0689655172413793,0.0383141762452107,0.0651340996168582,0.0,0.0
0.1325301204819277,0.0602409638554216,0.0240963855421686,0.036144578313253,0.036144578313253,0.0,0.0240963855421686,0.0240963855421686,0.0963855421686747,0.1686746987951807,0.0240963855421686,0.0240963855421686,0.0481927710843373,0.036144578313253,0.0240963855421686,0.0843373493975903,0.0240963855421686,0.0963855421686747,0.0240963855421686,0.0120481927710843
0.0734265734265734,0.0209790209790209,0.0419580419580419,0.1223776223776223,0.0174825174825174,0.0769230769230769,0.0279720279720279,0.0034965034965034,0.0349650349650349,0.0699300699300699,0.0209790209790209,0.0314685314685314,0.0664335664335664,0.0804195804195804,0.1153846153846153,0.0874125874125874,0.0489510489510489,0.0314685314685314,0.0139860139860139,0.0139860139860139
0.0966183574879227,0.0144927536231884,0.0289855072463768,0.0579710144927536,0.0144927536231884,0.0676328502415458,0.0338164251207729,0.038647342995169,0.0676328502415458,0.0772946859903381,0.0289855072463768,0.0241545893719806,0.0821256038647343,0.0241545893719806,0.0869565217391304,0.1062801932367149,0.0676328502415458,0.0531400966183574,0.0048309178743961,0.0241545893719806
0.0806451612903225,0.0064516129032258,0.032258064516129,0.0612903225806451,0.0161290322580645,0.0516129032258064,0.0290322580645161,0.0419354838709677,0.0161290322580645,0.0709677419354838,0.0129032258064516,0.0387096774193548,0.1032258064516129,0.0225806451612903,0.0161290322580645,0.1580645161290322,0.1387096774193548,0.0709677419354838,0.0129032258064516,0.0193548387096774
0.1217712177121771,0.022140221402214,0.040590405904059,0.059040590405904,0.018450184501845,0.1070110701107011,0.007380073800738,0.011070110701107,0.033210332103321,0.066420664206642,0.003690036900369,0.018450184501845,0.1254612546125461,0.033210332103321,0.1180811808118081,0.0996309963099631,0.033210332103321,0.051660516605166,0.014760147601476,0.014760147601476
0.097051597051597,0.0196560196560196,0.0294840294840294,0.0601965601965601,0.0221130221130221,0.0909090909090909,0.0233415233415233,0.0417690417690417,0.0257985257985257,0.0995085995085995,0.0073710073710073,0.0282555282555282,0.0945945945945946,0.0503685503685503,0.0651105651105651,0.0773955773955774,0.0626535626535626,0.0761670761670761,0.011056511056511,0.0171990171990172
0.0690607734806629,0.011049723756906,0.0690607734806629,0.1049723756906077,0.0193370165745856,0.154696132596685,0.005524861878453,0.0165745856353591,0.0497237569060773,0.0773480662983425,0.011049723756906,0.0331491712707182,0.0690607734806629,0.0441988950276243,0.0828729281767955,0.0828729281767955,0.0248618784530386,0.0524861878453038,0.011049723756906,0.011049723756906
0.0696117804551539,0.0307898259705488,0.0441767068273092,0.0414993306559571,0.0227576974564926,0.0655957161981258,0.0133868808567603,0.0321285140562249,0.0548862115127175,0.0990629183400267,0.0307898259705488,0.0642570281124498,0.037483266398929,0.0589022757697456,0.0682730923694779,0.1231593038821954,0.0548862115127175,0.0401606425702811,0.0080321285140562,0.0401606425702811
0.0755939524838013,0.038876889848812,0.0323974082073434,0.0453563714902807,0.0453563714902807,0.060475161987041,0.0626349892008639,0.0129589632829373,0.0691144708423326,0.1274298056155507,0.0172786177105831,0.0323974082073434,0.0993520518358531,0.0539956803455723,0.0323974082073434,0.0820734341252699,0.0647948164146868,0.0280777537796976,0.0021598272138228,0.0172786177105831
0.1194968553459119,0.0314465408805031,0.0062893081761006,0.0314465408805031,0.0691823899371069,0.10062893081761,0.0188679245283018,0.0377358490566037,0.0251572327044025,0.1132075471698113,0.0377358490566037,0.0188679245283018,0.0691823899371069,0.0251572327044025,0.0377358490566037,0.0943396226415094,0.050314465408805,0.0628930817610062,0.0314465408805031,0.0188679245283018
0.1188118811881188,0.0132013201320132,0.0297029702970297,0.0462046204620462,0.0462046204620462,0.066006600660066,0.0396039603960396,0.0099009900990099,0.0132013201320132,0.1056105610561056,0.0132013201320132,0.0264026402640264,0.066006600660066,0.0495049504950495,0.0957095709570957,0.0825082508250825,0.0528052805280528,0.0924092409240924,0.0066006600660066,0.0264026402640264
0.0581395348837209,0.0232558139534883,0.0581395348837209,0.0813953488372093,0.0348837209302325,0.0465116279069767,0.0581395348837209,0.0348837209302325,0.0581395348837209,0.0813953488372093,0.0465116279069767,0.0581395348837209,0.0465116279069767,0.0465116279069767,0.0465116279069767,0.0581395348837209,0.0581395348837209,0.0232558139534883,0.0232558139534883,0.0581395348837209
0.0271903323262839,0.0694864048338368,0.0211480362537764,0.0876132930513595,0.0271903323262839,0.066465256797583,0.0725075528700906,0.0332326283987915,0.1238670694864048,0.0422960725075528,0.0090634441087613,0.0422960725075528,0.0241691842900302,0.0483383685800604,0.0755287009063444,0.0845921450151057,0.0725075528700906,0.0362537764350453,0.0,0.0362537764350453
0.0447247706422018,0.0206422018348623,0.0573394495412844,0.0516055045871559,0.0263761467889908,0.0424311926605504,0.0286697247706422,0.040137614678899,0.0389908256880734,0.1112385321100917,0.0252293577981651,0.0321100917431192,0.1112385321100917,0.0711009174311926,0.0561926605504587,0.1032110091743119,0.0573394495412844,0.0596330275229357,0.0080275229357798,0.0137614678899082
0.0435897435897435,0.0666666666666666,0.0205128205128205,0.0974358974358974,0.0512820512820512,0.0717948717948717,0.0769230769230769,0.0358974358974358,0.0923076923076923,0.0512820512820512,0.0153846153846153,0.0435897435897435,0.0333333333333333,0.023076923076923,0.0435897435897435,0.0717948717948717,0.0743589743589743,0.0358974358974358,0.0025641025641025,0.0487179487179487
0.1194029850746268,0.0298507462686567,0.0597014925373134,0.0895522388059701,0.0298507462686567,0.0746268656716417,0.0149253731343283,0.0298507462686567,0.044776119402985,0.0597014925373134,0.0149253731343283,0.0149253731343283,0.0746268656716417,0.044776119402985,0.1194029850746268,0.0597014925373134,0.0746268656716417,0.0298507462686567,0.0,0.0149253731343283
0.0796610169491525,0.0203389830508474,0.0508474576271186,0.0779661016949152,0.0254237288135593,0.0796610169491525,0.0152542372881355,0.0271186440677966,0.0423728813559322,0.0813559322033898,0.0050847457627118,0.011864406779661,0.135593220338983,0.0305084745762711,0.0949152542372881,0.0983050847457627,0.0423728813559322,0.0576271186440678,0.011864406779661,0.011864406779661
0.063953488372093,0.0232558139534883,0.0290697674418604,0.0406976744186046,0.0232558139534883,0.0523255813953488,0.0465116279069767,0.0290697674418604,0.0406976744186046,0.1395348837209302,0.0174418604651162,0.0290697674418604,0.0988372093023255,0.0581395348837209,0.0348837209302325,0.1162790697674418,0.0523255813953488,0.0406976744186046,0.0232558139534883,0.0406976744186046
0.0951327433628318,0.079646017699115,0.0199115044247787,0.0508849557522123,0.0442477876106194,0.084070796460177,0.079646017699115,0.0088495575221238,0.0442477876106194,0.0730088495575221,0.0022123893805309,0.0066371681415929,0.0575221238938053,0.0376106194690265,0.1305309734513274,0.084070796460177,0.0575221238938053,0.0331858407079646,0.0,0.0110619469026548
0.1253822629969418,0.0122324159021406,0.0244648318042813,0.0825688073394495,0.0091743119266055,0.0672782874617737,0.0244648318042813,0.0489296636085626,0.0489296636085626,0.0856269113149847,0.0244648318042813,0.0336391437308868,0.0764525993883792,0.073394495412844,0.055045871559633,0.0458715596330275,0.0672782874617737,0.0795107033639143,0.0061162079510703,0.0091743119266055
0.1167108753315649,0.013262599469496,0.0185676392572944,0.0344827586206896,0.0238726790450928,0.0079575596816976,0.0318302387267904,0.0238726790450928,0.0371352785145888,0.053050397877984,0.0079575596816976,0.0371352785145888,0.2015915119363395,0.0344827586206896,0.0291777188328912,0.1246684350132626,0.1644562334217506,0.0318302387267904,0.0,0.0079575596816976
0.0632911392405063,0.0126582278481012,0.0,0.0126582278481012,0.050632911392405,0.1392405063291139,0.0,0.0379746835443038,0.0126582278481012,0.0632911392405063,0.0126582278481012,0.0,0.3924050632911392,0.0379746835443038,0.0379746835443038,0.0253164556962025,0.0253164556962025,0.0126582278481012,0.0253164556962025,0.0379746835443038
0.0772727272727272,0.0022727272727272,0.0318181818181818,0.0318181818181818,0.0159090909090909,0.0818181818181818,0.0227272727272727,0.0227272727272727,0.0454545454545454,0.0636363636363636,0.0113636363636363,0.034090909090909,0.2659090909090909,0.0318181818181818,0.084090909090909,0.0954545454545454,0.0409090909090909,0.025,0.0,0.0159090909090909
0.0821917808219178,0.0273972602739726,0.0547945205479452,0.136986301369863,0.0273972602739726,0.0410958904109589,0.0136986301369863,0.0273972602739726,0.0684931506849315,0.0821917808219178,0.0136986301369863,0.0273972602739726,0.0410958904109589,0.0410958904109589,0.0547945205479452,0.0958904109589041,0.0821917808219178,0.0410958904109589,0.0273972602739726,0.0136986301369863
0.0388349514563106,0.0388349514563106,0.029126213592233,0.0194174757281553,0.0776699029126213,0.0258899676375404,0.0388349514563106,0.0647249190938511,0.0420711974110032,0.1521035598705501,0.0323624595469255,0.0323624595469255,0.0388349514563106,0.0194174757281553,0.0355987055016181,0.1035598705501618,0.0809061488673139,0.0841423948220064,0.0,0.0453074433656957
0.0880503144654088,0.0345911949685534,0.0345911949685534,0.0094339622641509,0.0628930817610062,0.0566037735849056,0.0377358490566037,0.0534591194968553,0.0094339622641509,0.160377358490566,0.0345911949685534,0.0314465408805031,0.0534591194968553,0.0220125786163522,0.0471698113207547,0.0723270440251572,0.050314465408805,0.0849056603773584,0.0125786163522012,0.0440251572327044
0.0881863560732113,0.0199667221297836,0.0374376039933444,0.0715474209650582,0.0307820299500831,0.0665557404326123,0.0274542429284525,0.0341098169717138,0.0399334442595673,0.1039933444259567,0.019134775374376,0.0149750415973377,0.1073211314475873,0.0424292845257903,0.0665557404326123,0.103161397670549,0.0449251247920133,0.0457570715474209,0.0141430948419301,0.021630615640599
0.1009296148738379,0.0199203187250996,0.0517928286852589,0.0597609561752988,0.0292164674634794,0.0823373173970783,0.0119521912350597,0.0358565737051792,0.0398406374501992,0.1381142098273572,0.0119521912350597,0.0212483399734395,0.0810092961487383,0.0318725099601593,0.0783532536520584,0.0703851261620186,0.0424966799468791,0.0796812749003984,0.0066401062416998,0.0066401062416998
0.0565110565110565,0.0221130221130221,0.0368550368550368,0.0933660933660933,0.0294840294840294,0.0638820638820638,0.0319410319410319,0.0294840294840294,0.0368550368550368,0.1228501228501228,0.0196560196560196,0.0073710073710073,0.0687960687960688,0.081081081081081,0.0638820638820638,0.085995085995086,0.0491400491400491,0.0712530712530712,0.0122850122850122,0.0171990171990172
0.0336134453781512,0.0168067226890756,0.0336134453781512,0.0546218487394958,0.0294117647058823,0.0336134453781512,0.0378151260504201,0.0378151260504201,0.0672268907563025,0.0924369747899159,0.0084033613445378,0.0168067226890756,0.1218487394957983,0.0714285714285714,0.0672268907563025,0.134453781512605,0.0672268907563025,0.0504201680672268,0.0084033613445378,0.0168067226890756
0.1231671554252199,0.0117302052785923,0.0557184750733137,0.0351906158357771,0.0175953079178885,0.0703812316715542,0.0117302052785923,0.0146627565982404,0.0175953079178885,0.1085043988269794,0.0058651026392961,0.0146627565982404,0.1935483870967742,0.0469208211143695,0.1173020527859237,0.0615835777126099,0.0498533724340175,0.0293255131964809,0.0087976539589442,0.0058651026392961
0.0634146341463414,0.0195121951219512,0.0829268292682926,0.073170731707317,0.048780487804878,0.048780487804878,0.024390243902439,0.024390243902439,0.0439024390243902,0.0975609756097561,0.0195121951219512,0.048780487804878,0.048780487804878,0.0634146341463414,0.048780487804878,0.1414634146341463,0.0341463414634146,0.0341463414634146,0.0097560975609756,0.024390243902439
0.0599078341013824,0.0368663594470046,0.064516129032258,0.0414746543778801,0.0276497695852534,0.032258064516129,0.0368663594470046,0.0506912442396313,0.0599078341013824,0.1382488479262673,0.0368663594470046,0.0368663594470046,0.0599078341013824,0.0368663594470046,0.0506912442396313,0.0829493087557603,0.0414746543778801,0.064516129032258,0.0184331797235023,0.0230414746543778
0.0866274179983179,0.0378469301934398,0.0344827586206896,0.0647603027754415,0.0227081581160639,0.1101766190075693,0.0344827586206896,0.0142977291841883,0.0336417157275021,0.1084945332211942,0.009251471825063,0.0142977291841883,0.1152228763666947,0.0580319596299411,0.0597140454163162,0.0698065601345668,0.0437342304457527,0.0479394449116905,0.0252312867956265,0.009251471825063
0.0632911392405063,0.0443037974683544,0.0253164556962025,0.0379746835443038,0.0253164556962025,0.0759493670886076,0.0316455696202531,0.050632911392405,0.0569620253164556,0.1012658227848101,0.0379746835443038,0.0569620253164556,0.0316455696202531,0.050632911392405,0.0632911392405063,0.120253164556962,0.0189873417721519,0.0063291139240506,0.0443037974683544,0.0569620253164556
0.0878378378378378,0.0304054054054054,0.0608108108108108,0.0675675675675675,0.0337837837837837,0.0472972972972973,0.0067567567567567,0.0439189189189189,0.0506756756756756,0.125,0.0236486486486486,0.0135135135135135,0.0574324324324324,0.054054054054054,0.0709459459459459,0.0709459459459459,0.054054054054054,0.0608108108108108,0.0168918918918918,0.0236486486486486
0.0334928229665071,0.0191387559808612,0.0382775119617224,0.055023923444976,0.0454545454545454,0.0502392344497607,0.0430622009569378,0.0478468899521531,0.0382775119617224,0.1148325358851674,0.0167464114832535,0.0311004784688995,0.0645933014354067,0.0526315789473684,0.0454545454545454,0.131578947368421,0.0645933014354067,0.062200956937799,0.0167464114832535,0.0287081339712918
0.0994152046783625,0.0263157894736842,0.0409356725146198,0.0497076023391812,0.0380116959064327,0.0935672514619883,0.0175438596491228,0.0087719298245614,0.0321637426900584,0.087719298245614,0.0175438596491228,0.0146198830409356,0.1871345029239766,0.0584795321637426,0.0555555555555555,0.0730994152046783,0.023391812865497,0.0467836257309941,0.0029239766081871,0.0263157894736842
0.0808823529411764,0.0220588235294117,0.0367647058823529,0.0784313725490196,0.0269607843137254,0.0686274509803921,0.0392156862745098,0.0196078431372549,0.0441176470588235,0.0906862745098039,0.017156862745098,0.0073529411764705,0.1127450980392156,0.071078431372549,0.0857843137254902,0.0833333333333333,0.0441176470588235,0.0490196078431372,0.0196078431372549,0.0024509803921568
0.0714285714285714,0.125,0.0535714285714285,0.0357142857142857,0.0267857142857142,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0089285714285714,0.0982142857142857,0.0357142857142857,0.0089285714285714,0.0625,0.0535714285714285,0.0535714285714285,0.0625,0.0803571428571428,0.0267857142857142,0.0178571428571428,0.0357142857142857
