A,C,D,E,F,G,H,I,K,L,M,N,P,Q,R,S,T,V,W,Y
0.0826771653543307,0.0118110236220472,0.0472440944881889,0.0748031496062992,0.0393700787401574,0.0787401574803149,0.0354330708661417,0.0118110236220472,0.0511811023622047,0.0590551181102362,0.0157480314960629,0.0433070866141732,0.0984251968503937,0.0433070866141732,0.0748031496062992,0.1102362204724409,0.0551181102362204,0.0314960629921259,0.0157480314960629,0.0196850393700787
0.0636363636363636,0.0145454545454545,0.049090909090909,0.0981818181818181,0.0254545454545454,0.0527272727272727,0.0236363636363636,0.0381818181818181,0.0418181818181818,0.0909090909090909,0.0127272727272727,0.0145454545454545,0.1236363636363636,0.0763636363636363,0.049090909090909,0.0981818181818181,0.049090909090909,0.04,0.0218181818181818,0.0163636363636363
0.0827586206896551,0.0344827586206896,0.0206896551724137,0.0482758620689655,0.0068965517241379,0.0758620689655172,0.0413793103448275,0.0344827586206896,0.0068965517241379,0.0689655172413793,0.0137931034482758,0.0413793103448275,0.0620689655172413,0.0551724137931034,0.0689655172413793,0.1517241379310344,0.0827586206896551,0.0620689655172413,0.0275862068965517,0.0137931034482758
0.1128349788434414,0.005641748942172,0.0437235543018335,0.0648801128349788,0.0155148095909732,0.0578279266572637,0.0267983074753173,0.0394922425952045,0.0183356840620592,0.0535966149506347,0.0126939351198871,0.0126939351198871,0.1071932299012694,0.007052186177715,0.0451339915373765,0.1875881523272214,0.1269393511988716,0.0550070521861777,0.004231311706629,0.002820874471086
0.0797227036395147,0.0207972270363951,0.0381282495667244,0.0641247833622183,0.0311958405545927,0.0658578856152513,0.0311958405545927,0.0277296360485268,0.07105719237435,0.0675909878682842,0.0190641247833622,0.024263431542461,0.0762564991334488,0.0537261698440207,0.0641247833622183,0.1282495667244367,0.0589254766031195,0.0571923743500866,0.0086655112651646,0.0121317157712305
0.0477326968973747,0.0071599045346062,0.0620525059665871,0.0906921241050119,0.0143198090692124,0.0906921241050119,0.0143198090692124,0.0167064439140811,0.0548926014319809,0.1217183770883054,0.0143198090692124,0.0095465393794749,0.0954653937947494,0.0310262529832935,0.0906921241050119,0.1002386634844868,0.0525059665871121,0.0668257756563245,0.0095465393794749,0.0095465393794749
0.0693641618497109,0.0057803468208092,0.0722543352601156,0.0375722543352601,0.0289017341040462,0.0895953757225433,0.0260115606936416,0.0346820809248554,0.0231213872832369,0.1213872832369942,0.0115606936416184,0.0289017341040462,0.0895953757225433,0.0404624277456647,0.0982658959537572,0.1069364161849711,0.0317919075144508,0.0722543352601156,0.0057803468208092,0.0057803468208092
0.0485436893203883,0.0194174757281553,0.0194174757281553,0.2135922330097087,0.0097087378640776,0.1067961165048543,0.0388349514563106,0.0,0.0679611650485436,0.0776699029126213,0.029126213592233,0.029126213592233,0.0679611650485436,0.0776699029126213,0.029126213592233,0.116504854368932,0.029126213592233,0.0194174757281553,0.0,0.0
0.08130081300813,0.016260162601626,0.016260162601626,0.040650406504065,0.056910569105691,0.08130081300813,0.048780487804878,0.016260162601626,0.024390243902439,0.1382113821138211,0.008130081300813,0.024390243902439,0.089430894308943,0.056910569105691,0.0975609756097561,0.065040650406504,0.048780487804878,0.048780487804878,0.016260162601626,0.024390243902439
0.1349693251533742,0.00920245398773,0.0230061349693251,0.0429447852760736,0.0168711656441717,0.1058282208588957,0.0199386503067484,0.013803680981595,0.0291411042944785,0.0812883435582822,0.0107361963190184,0.0153374233128834,0.1963190184049079,0.0383435582822085,0.0720858895705521,0.0858895705521472,0.0552147239263803,0.0306748466257668,0.0122699386503067,0.0061349693251533
0.1324200913242009,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0091324200913242,0.1232876712328767,0.0319634703196347,0.0319634703196347,0.0045662100456621,0.1780821917808219,0.0273972602739726,0.0045662100456621,0.0410958904109589,0.045662100456621,0.045662100456621,0.1095890410958904,0.045662100456621,0.0821917808219178,0.0136986301369863,0.0045662100456621
0.0862944162436548,0.0253807106598984,0.015228426395939,0.0558375634517766,0.0203045685279187,0.0710659898477157,0.015228426395939,0.0558375634517766,0.0862944162436548,0.1370558375634517,0.0406091370558375,0.0203045685279187,0.0558375634517766,0.0507614213197969,0.0355329949238578,0.1065989847715736,0.0406091370558375,0.0609137055837563,0.015228426395939,0.0050761421319796
0.1327231121281464,0.0091533180778032,0.0389016018306636,0.05720823798627,0.0274599542334096,0.0869565217391304,0.0251716247139588,0.0091533180778032,0.011441647597254,0.1418764302059496,0.011441647597254,0.0205949656750572,0.0778032036613272,0.0411899313501144,0.125858123569794,0.0503432494279176,0.0297482837528604,0.0549199084668192,0.0297482837528604,0.0183066361556064
0.0649038461538461,0.0576923076923076,0.0384615384615384,0.0817307692307692,0.0432692307692307,0.0576923076923076,0.0384615384615384,0.0384615384615384,0.0625,0.0552884615384615,0.0288461538461538,0.0336538461538461,0.0625,0.0432692307692307,0.0625,0.0985576923076923,0.0360576923076923,0.0528846153846153,0.0072115384615384,0.0360576923076923
0.0848623853211009,0.0275229357798165,0.0252293577981651,0.0298165137614678,0.0642201834862385,0.0963302752293578,0.018348623853211,0.0435779816513761,0.018348623853211,0.1399082568807339,0.0206422018348623,0.0206422018348623,0.0344036697247706,0.0389908256880734,0.0412844036697247,0.1032110091743119,0.0573394495412844,0.0756880733944954,0.0344036697247706,0.0252293577981651
0.1498708010335917,0.0258397932816537,0.0284237726098191,0.0594315245478036,0.020671834625323,0.0878552971576227,0.020671834625323,0.0129198966408268,0.0103359173126615,0.1136950904392764,0.0077519379844961,0.0155038759689922,0.1369509043927648,0.0568475452196382,0.0568475452196382,0.0852713178294573,0.0335917312661498,0.0568475452196382,0.0129198966408268,0.0077519379844961
0.0765832106038291,0.0227224910582789,0.0338733431516936,0.0715337681464338,0.0286135072585735,0.0498632442667788,0.0366084578161161,0.0298758678729223,0.0363980643803913,0.1611613717652009,0.0195665895224069,0.0229328844940037,0.0673258994319377,0.0719545550178834,0.0549126867241742,0.0784767515253524,0.0412371134020618,0.0578581948243214,0.0195665895224069,0.0189354092152324
0.0914634146341463,0.0304878048780487,0.024390243902439,0.073170731707317,0.0060975609756097,0.0426829268292682,0.0304878048780487,0.0121951219512195,0.0060975609756097,0.2134146341463414,0.024390243902439,0.0121951219512195,0.0853658536585365,0.048780487804878,0.0670731707317073,0.1036585365853658,0.0426829268292682,0.0609756097560975,0.0060975609756097,0.0182926829268292
0.0857142857142857,0.0775510204081632,0.0285714285714285,0.0775510204081632,0.0204081632653061,0.0653061224489796,0.036734693877551,0.0204081632653061,0.0571428571428571,0.1020408163265306,0.0081632653061224,0.0408163265306122,0.0653061224489796,0.0448979591836734,0.1020408163265306,0.0448979591836734,0.036734693877551,0.0653061224489796,0.0122448979591836,0.0081632653061224
0.1302186878727634,0.0288270377733598,0.0318091451292246,0.0636182902584493,0.0168986083499005,0.0904572564612326,0.0318091451292246,0.0188866799204771,0.0357852882703777,0.0755467196819085,0.0069582504970178,0.0178926441351888,0.1640159045725646,0.0318091451292246,0.0646123260437375,0.0854870775347912,0.0427435387673956,0.0357852882703777,0.0049701789264413,0.0218687872763419
0.1393939393939394,0.0212121212121212,0.0212121212121212,0.0181818181818181,0.0242424242424242,0.0818181818181818,0.0121212121212121,0.0242424242424242,0.003030303030303,0.206060606060606,0.0121212121212121,0.0242424242424242,0.0848484848484848,0.0363636363636363,0.0666666666666666,0.0848484848484848,0.0363636363636363,0.0424242424242424,0.0303030303030303,0.0303030303030303
0.1083591331269349,0.0464396284829721,0.0402476780185758,0.0681114551083591,0.0371517027863777,0.1145510835913312,0.0588235294117647,0.0123839009287925,0.0247678018575851,0.0619195046439628,0.0092879256965944,0.0092879256965944,0.0959752321981424,0.0309597523219814,0.0897832817337461,0.0773993808049535,0.0464396284829721,0.0588235294117647,0.0,0.0092879256965944
0.0403587443946188,0.0672645739910313,0.0313901345291479,0.0874439461883408,0.0426008968609865,0.0739910313901345,0.0739910313901345,0.0470852017937219,0.085201793721973,0.0627802690582959,0.0067264573991031,0.0156950672645739,0.0582959641255605,0.0672645739910313,0.0627802690582959,0.0919282511210762,0.0448430493273542,0.0112107623318385,0.0,0.0291479820627802
0.0714285714285714,0.0142857142857142,0.0428571428571428,0.0857142857142857,0.0642857142857142,0.0285714285714285,0.0214285714285714,0.0214285714285714,0.0357142857142857,0.1142857142857142,0.0285714285714285,0.0285714285714285,0.1,0.0642857142857142,0.0428571428571428,0.1142857142857142,0.0214285714285714,0.05,0.0357142857142857,0.0142857142857142
0.0470262793914246,0.0304287690179806,0.0373443983402489,0.0539419087136929,0.0359612724757952,0.0567081604426002,0.0331950207468879,0.0636237897648686,0.0553250345781466,0.1203319502074688,0.0276625172890733,0.0401106500691562,0.0428769017980636,0.0497925311203319,0.0401106500691562,0.0899031811894882,0.0663900414937759,0.0691562932226832,0.0041493775933609,0.0359612724757952
0.1411290322580645,0.0584677419354838,0.0282258064516129,0.0665322580645161,0.0403225806451612,0.127016129032258,0.0604838709677419,0.0060483870967741,0.0383064516129032,0.0927419354838709,0.0040322580645161,0.0100806451612903,0.094758064516129,0.0120967741935483,0.0766129032258064,0.0625,0.032258064516129,0.0282258064516129,0.0060483870967741,0.0141129032258064
0.03690036900369,0.081180811808118,0.003690036900369,0.081180811808118,0.040590405904059,0.066420664206642,0.077490774907749,0.03690036900369,0.1070110701107011,0.055350553505535,0.014760147601476,0.029520295202952,0.033210332103321,0.070110701107011,0.066420664206642,0.092250922509225,0.059040590405904,0.018450184501845,0.0,0.029520295202952
0.1210762331838565,0.1300448430493273,0.0112107623318385,0.0358744394618834,0.0112107623318385,0.0358744394618834,0.0919282511210762,0.0089686098654708,0.0044843049327354,0.0650224215246636,0.0291479820627802,0.0022421524663677,0.1300448430493273,0.0,0.0717488789237668,0.0672645739910313,0.0650224215246636,0.0896860986547085,0.0246636771300448,0.0044843049327354
0.0550161812297734,0.0404530744336569,0.0420711974110032,0.0663430420711974,0.0323624595469255,0.1100323624595469,0.0533980582524271,0.0194174757281553,0.0647249190938511,0.0647249190938511,0.0064724919093851,0.0080906148867313,0.1294498381877022,0.0404530744336569,0.0954692556634304,0.0728155339805825,0.0420711974110032,0.0372168284789644,0.0064724919093851,0.0129449838187702
0.0315457413249211,0.0441640378548895,0.0410094637223974,0.1198738170347003,0.0504731861198738,0.056782334384858,0.0189274447949526,0.0820189274447949,0.0725552050473186,0.0599369085173501,0.0220820189274447,0.0536277602523659,0.056782334384858,0.028391167192429,0.0473186119873817,0.0347003154574132,0.0473186119873817,0.0630914826498422,0.0220820189274447,0.0473186119873817
0.0346153846153846,0.0038461538461538,0.0423076923076923,0.073076923076923,0.0384615384615384,0.0884615384615384,0.0153846153846153,0.0884615384615384,0.0692307692307692,0.1076923076923077,0.0192307692307692,0.0384615384615384,0.0384615384615384,0.023076923076923,0.0846153846153846,0.0769230769230769,0.0423076923076923,0.0615384615384615,0.0076923076923076,0.0461538461538461
0.0810055865921787,0.0121042830540037,0.0465549348230912,0.068901303538175,0.0297951582867784,0.0754189944134078,0.0270018621973929,0.0297951582867784,0.0251396648044692,0.1098696461824953,0.0130353817504655,0.0139664804469273,0.0893854748603352,0.0391061452513966,0.0670391061452514,0.0949720670391061,0.0670391061452514,0.0819366852886405,0.0111731843575419,0.0167597765363128
0.0571428571428571,0.0408163265306122,0.0163265306122449,0.036734693877551,0.073469387755102,0.0857142857142857,0.0530612244897959,0.0489795918367346,0.0326530612244898,0.1346938775510204,0.0285714285714285,0.0204081632653061,0.0326530612244898,0.0204081632653061,0.0448979591836734,0.0775510204081632,0.0489795918367346,0.073469387755102,0.0408163265306122,0.0326530612244898
0.1630901287553648,0.0214592274678111,0.0515021459227467,0.0729613733905579,0.0042918454935622,0.1072961373390558,0.0042918454935622,0.0128755364806866,0.0085836909871244,0.111587982832618,0.0042918454935622,0.0042918454935622,0.111587982832618,0.0515021459227467,0.1030042918454935,0.0643776824034334,0.0257510729613733,0.0643776824034334,0.0085836909871244,0.0042918454935622
0.0942622950819672,0.0368852459016393,0.0327868852459016,0.0614754098360655,0.0286885245901639,0.0942622950819672,0.0245901639344262,0.0532786885245901,0.0245901639344262,0.1065573770491803,0.0163934426229508,0.0245901639344262,0.0450819672131147,0.0532786885245901,0.0450819672131147,0.0778688524590164,0.0737704918032786,0.0614754098360655,0.0204918032786885,0.0245901639344262
0.1264044943820224,0.0168539325842696,0.0337078651685393,0.0393258426966292,0.0252808988764044,0.1095505617977528,0.0280898876404494,0.0252808988764044,0.0224719101123595,0.1292134831460674,0.0112359550561797,0.0140449438202247,0.0842696629213483,0.0337078651685393,0.0870786516853932,0.0533707865168539,0.0505617977528089,0.0646067415730337,0.0252808988764044,0.0196629213483146
0.0797872340425532,0.0212765957446808,0.0319148936170212,0.0425531914893617,0.0212765957446808,0.1063829787234042,0.0319148936170212,0.0212765957446808,0.0851063829787234,0.0531914893617021,0.0319148936170212,0.0372340425531914,0.0904255319148936,0.0319148936170212,0.0638297872340425,0.101063829787234,0.0797872340425532,0.0372340425531914,0.0,0.0319148936170212
0.0919540229885057,0.0459770114942528,0.0689655172413793,0.0919540229885057,0.0229885057471264,0.0344827586206896,0.057471264367816,0.0114942528735632,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0,0.0344827586206896,0.1839080459770115,0.0804597701149425,0.0689655172413793,0.0344827586206896,0.0459770114942528,0.0229885057471264,0.0
0.086522462562396,0.0083194675540765,0.0332778702163061,0.0748752079866888,0.0149750415973377,0.0698835274542429,0.0183028286189683,0.0249584026622296,0.0532445923460898,0.0898502495840266,0.0116472545757071,0.021630615640599,0.1281198003327787,0.064891846921797,0.0632279534109817,0.1347753743760399,0.064891846921797,0.0249584026622296,0.0033277870216306,0.0083194675540765
0.0649350649350649,0.0909090909090909,0.0129870129870129,0.0779220779220779,0.0519480519480519,0.1298701298701298,0.0649350649350649,0.0,0.1298701298701298,0.0389610389610389,0.0259740259740259,0.0259740259740259,0.0779220779220779,0.0,0.0389610389610389,0.0389610389610389,0.0519480519480519,0.0259740259740259,0.0129870129870129,0.0389610389610389
0.0218978102189781,0.1094890510948905,0.0072992700729927,0.0145985401459854,0.0583941605839416,0.0875912408759124,0.0072992700729927,0.0218978102189781,0.0072992700729927,0.0656934306569343,0.0072992700729927,0.072992700729927,0.0510948905109489,0.0510948905109489,0.0364963503649635,0.1824817518248175,0.0948905109489051,0.0072992700729927,0.0,0.0948905109489051
0.0455555555555555,0.0155555555555555,0.0444444444444444,0.0777777777777777,0.0311111111111111,0.0522222222222222,0.0322222222222222,0.0333333333333333,0.0644444444444444,0.0966666666666666,0.0222222222222222,0.0422222222222222,0.0533333333333333,0.0488888888888888,0.06,0.1488888888888888,0.07,0.0466666666666666,0.0011111111111111,0.0133333333333333
0.0537897310513447,0.0537897310513447,0.0391198044009779,0.0415647921760391,0.0342298288508557,0.0660146699266503,0.0220048899755501,0.0562347188264058,0.0586797066014669,0.1320293398533007,0.0195599022004889,0.0293398533007334,0.0464547677261613,0.0342298288508557,0.0586797066014669,0.0709046454767726,0.0586797066014669,0.0684596577017114,0.0195599022004889,0.0366748166259168
0.078125,0.015625,0.046875,0.109375,0.0260416666666666,0.0338541666666666,0.03125,0.0416666666666666,0.0494791666666666,0.1119791666666666,0.0260416666666666,0.0364583333333333,0.1067708333333333,0.0651041666666666,0.0286458333333333,0.1041666666666666,0.046875,0.0286458333333333,0.0078125,0.0052083333333333
0.0595667870036101,0.0216606498194945,0.0487364620938628,0.0722021660649819,0.0288808664259927,0.0667870036101083,0.01985559566787,0.0252707581227436,0.0306859205776173,0.1010830324909747,0.0162454873646209,0.0288808664259927,0.111913357400722,0.0595667870036101,0.0577617328519855,0.1155234657039711,0.0577617328519855,0.055956678700361,0.0108303249097472,0.0108303249097472
0.0905511811023622,0.0078740157480314,0.0314960629921259,0.0383858267716535,0.0236220472440944,0.0807086614173228,0.0334645669291338,0.0137795275590551,0.0354330708661417,0.0885826771653543,0.0285433070866141,0.0472440944881889,0.1112204724409448,0.109251968503937,0.0383858267716535,0.1230314960629921,0.0423228346456692,0.0383858267716535,0.0039370078740157,0.0137795275590551
0.0955259975816203,0.0423216444981862,0.0447400241837968,0.0435308343409915,0.0386940749697702,0.0701330108827085,0.026602176541717,0.0399032648125755,0.0411124546553808,0.1124546553808948,0.0181378476420798,0.0278113663845223,0.0435308343409915,0.0435308343409915,0.0556227327690447,0.0991535671100362,0.0519951632406287,0.0677146311970979,0.0133010882708585,0.0241837968561064
0.0889570552147239,0.0398773006134969,0.0245398773006134,0.0306748466257668,0.0429447852760736,0.0920245398773006,0.00920245398773,0.0429447852760736,0.0184049079754601,0.1165644171779141,0.00920245398773,0.0184049079754601,0.1104294478527607,0.0429447852760736,0.0337423312883435,0.0828220858895705,0.0490797546012269,0.0858895705521472,0.0061349693251533,0.0552147239263803
0.1089108910891089,0.0099009900990099,0.0495049504950495,0.099009900990099,0.0297029702970297,0.0792079207920792,0.0297029702970297,0.0099009900990099,0.0297029702970297,0.1089108910891089,0.0198019801980198,0.0198019801980198,0.099009900990099,0.0792079207920792,0.0693069306930693,0.0594059405940594,0.0099009900990099,0.0297029702970297,0.0396039603960396,0.0198019801980198
0.0850202429149797,0.0148448043184885,0.029689608636977,0.0701754385964912,0.020242914979757,0.0917678812415654,0.0215924426450742,0.0121457489878542,0.0472334682860998,0.0931174089068826,0.0188933873144399,0.0080971659919028,0.1511470985155195,0.0620782726045884,0.0593792172739541,0.0836707152496626,0.0445344129554655,0.0634278002699055,0.0121457489878542,0.0107962213225371
0.0389105058365758,0.0155642023346303,0.0350194552529182,0.0583657587548638,0.0622568093385214,0.0661478599221789,0.0311284046692607,0.0583657587548638,0.0311284046692607,0.11284046692607,0.0194552529182879,0.0311284046692607,0.0428015564202334,0.0428015564202334,0.0583657587548638,0.1361867704280155,0.046692607003891,0.0544747081712062,0.0350194552529182,0.0233463035019455
0.0508308895405669,0.0263929618768328,0.0518084066471163,0.0821114369501466,0.032258064516129,0.0527859237536656,0.0127077223851417,0.0361681329423264,0.0869990224828934,0.0801564027370479,0.0136852394916911,0.0576735092864125,0.0664711632453567,0.0381231671554252,0.0615835777126099,0.1339198435972629,0.0547409579667644,0.0498533724340175,0.0009775171065493,0.010752688172043
0.1058122205663189,0.0163934426229508,0.0611028315946348,0.081967213114754,0.0134128166915052,0.1281669150521609,0.0193740685543964,0.022354694485842,0.0700447093889716,0.0581222056631892,0.0119225037257824,0.0163934426229508,0.0983606557377049,0.0178837555886736,0.0685543964232488,0.0968703427719821,0.0476900149031296,0.052160953800298,0.0044709388971684,0.0089418777943368
0.1345177664974619,0.0203045685279187,0.0406091370558375,0.0786802030456852,0.0203045685279187,0.0736040609137055,0.0050761421319796,0.0177664974619289,0.0228426395939086,0.116751269035533,0.015228426395939,0.0025380710659898,0.1040609137055837,0.0710659898477157,0.1142131979695431,0.0710659898477157,0.0380710659898477,0.0406091370558375,0.0076142131979695,0.0050761421319796
0.0084745762711864,0.2033898305084746,0.0,0.0084745762711864,0.0,0.135593220338983,0.0338983050847457,0.0,0.0508474576271186,0.0169491525423728,0.0084745762711864,0.0,0.1610169491525423,0.0932203389830508,0.0423728813559322,0.211864406779661,0.0169491525423728,0.0084745762711864,0.0,0.0
0.1492063492063492,0.0126984126984126,0.0317460317460317,0.0698412698412698,0.0158730158730158,0.1047619047619047,0.0444444444444444,0.0126984126984126,0.0158730158730158,0.1238095238095238,0.0158730158730158,0.0158730158730158,0.0571428571428571,0.0222222222222222,0.1079365079365079,0.0857142857142857,0.0444444444444444,0.0349206349206349,0.0222222222222222,0.0126984126984126
0.1137440758293838,0.0189573459715639,0.0473933649289099,0.0853080568720379,0.0284360189573459,0.0853080568720379,0.0236966824644549,0.0331753554502369,0.0236966824644549,0.1184834123222748,0.0284360189573459,0.0189573459715639,0.0710900473933649,0.0331753554502369,0.0853080568720379,0.0616113744075829,0.0473933649289099,0.0663507109004739,0.0047393364928909,0.0047393364928909
0.0,0.1949152542372881,0.0084745762711864,0.0,0.0,0.1694915254237288,0.059322033898305,0.0,0.0508474576271186,0.0084745762711864,0.0084745762711864,0.0,0.135593220338983,0.0762711864406779,0.0338983050847457,0.2203389830508474,0.0169491525423728,0.0169491525423728,0.0,0.0
0.0422885572139303,0.0597014925373134,0.017412935323383,0.0970149253731343,0.0373134328358208,0.0671641791044776,0.0746268656716417,0.0348258706467661,0.0646766169154228,0.0696517412935323,0.0074626865671641,0.0223880597014925,0.0323383084577114,0.0348258706467661,0.099502487562189,0.1144278606965174,0.0472636815920398,0.0323383084577114,0.0049751243781094,0.0398009950248756
0.0837808807733619,0.0075187969924812,0.0440386680988184,0.0644468313641246,0.0171858216970998,0.0601503759398496,0.0193340494092373,0.0268528464017185,0.0547798066595059,0.1213748657357679,0.0182599355531686,0.0171858216970998,0.1288936627282492,0.0741138560687432,0.0343716433941997,0.1203007518796992,0.0526315789473684,0.0440386680988184,0.0021482277121374,0.0085929108485499
